NC ADJ ACRNM;29
QU NC ADJ PREP NC ADJ;29
NC ADJ ADJ ADJ NC;29
PE NP NP;29
PE ADJ NC;29
NC PREP NC PREP NC PREP NC PREP ART NC;28
NC PREP NC PDEL ADJ;28
NC PREP NC ADJ PREP ART NC PREP ART NC;28
NC PREP NC PE DASH NC ADJ NP;28
NC ADJ PREP NC ADJ PREP NC ADJ PREP NC ADJ;28
NC ADJ ADJ PREP ART NC ADJ PDEL NC ADJ;28
NP DASH NC PREP NC;28
NC PREP NC NC PDEL NC;28
NC PREP NC NC ADJ PREP CARD NC;28
NC ADJ ADJ DASH ADJ;28
NC PREP NC ADJ PREP NC PDEL NC ADJ;28
NC ADJ ADJ PREP NC PREP NC ADJ ADJ;28
PE PREP NC;28
NC PREP NC PREP NC NC PREP NC ADJ;28
NC PREP ART NC NC NC;28
NC PDEL NC ADJ NC PDEL NC;28
NC NC CODE;28
NC PREP ART NC ADJ CC ADJ;28
NC ADJ PREP ART NC ADJ ADJ ADJ;28
NC PREP NC PREP NC PREP NC PDEL NC;28
QU NC PREP NC ADJ ADJ;28
NC CC NC ADJ PREP ART NC;28
NC NC NC NC;28
NC NC CARD NC;28
NC PREP NC PREP ART NC PREP ART NC ADJ;28
NC PREP NC PREP ADJ NC ADJ;27
NC NC NC CARD PREP NC ADJ;27
QU;27
NC NC PREP ART NP;27
NC PDEL CARD NC ADJ;27
NC PREP ART NC ADJ PREP NC PREP NC;27
NC ADJ PREP NC CC NC PREP NC;27
NC NC PREP NC PREP ART NC;27
NC ADJ PREP ART ORD CC ORD NC NC;27
NC PREP NP DASH NC;27
CARD NC PREP NC;27
NC PREP NC PREP ART NC ADJ PREP NC;27
NC DASH NC PREP NC PREP NC;27
NC PREP NC PREP NC PREP ADJ NC;27
NC NC DASH NC NC;27
NC PDEL NC ADJ NP;27
NC NC PREP ART NC PREP NC;27
NC ADJ PDEL NC NC PDEL NC;27
NC ADJ ADJ NC PREP NC;27
NC PDEL NC PREP ART NC ALFS;26
NC ADJ PREP ART NC CC ART NC;26
NC PREP ART NC NC ADJ ADJ;26
NC ADJ PREP NC PREP NC CC NC;26
NC ADJ PREP NC NC PREP NC;26
NC PREP NC PREP NP NC;26
NC PREP ART NC PREP ADJ NC;26
NC NC ACRNM;26
NC CC NC PREP NC ADJ ADJ;26
NC PREP NC CC ADJ;26
NC NC PDEL ADJ;26
NC PE DASH NC PDEL NC CARD;26
NC PREP NC PREP NC DASH NC;26
NC ADJ ADJ DASH NC DASH;26
NC PREP NC PREP ART NC ADJ PREP ART NC;26
NC ADJ PDEL NC NC PREP ART NC;26
NC CARD PREP ART NC PREP NC PREP NC PREP NC NP;26
NC NEG ADJ PDEL NC;26
NC PREP NC NC PREP NC PREP NC;26
NC NC PREP NC NP;26
NC PREP ART NC PDEL ADJ;26
NC ADJ PREP NC ADJ ADJ PREP NC;26
NC PREP ART NC ADJ ADJ PDEL NC;26
NC PREP NC ACRNM ADJ;26
NP PE NP NP;26
NC ADJ PREP NC PDEL NC ADJ ADJ;25
NP PE;25
PE NC ADJ NC;25
NC DASH ADJ;25
NC NC PREP ART NC PDEL NC;25
PE PE PE NC;25
NC ADJ CC PPO ADJ;25
ADJ ADJ PREP ART NC;25
NP ADJ PREP NC ADJ;25
NC PREP ART NC ADJ PDEL ADJ;25
NC ADJ NEG ADJ PDEL NC;25
NC PDEL NC PREP NC ALFS;25
NC PREP NP CC NP;25
QU NC PREP NC CC NC;25
NC PDEL NC PDEL NC ADJ ADJ;25
CARD DASH NC CARD DASH NC;25
NC PDEL NC NC ADJ ADJ;25
ADJ ADJ PREP NC ADJ;24
NC ADJ PREP NC PREP NC ADJ PREP NC ADJ;24
NC ADJ PREP ART NC PREP ART NC PREP ART NC;24
NC PDEL NC ALFS;24
NC PREP NC CC NC PREP ART NC;24
NC PREP ART NC NC PREP NC ADJ;24
NC PREP ART ORD NC NC;24
QU NC PREP NC PREP NC ADJ;24
NC ADJ ADJ PREP NC ADJ ADJ CC PREP NC PDEL NC;24
NP DASH ADJ PE NC;24
NC PDEL NC ADJ PDEL NP;24
NC CC NC ADJ PREP NC;24
NC ADJ PREP ART NC NC PREP ART NC;24
NC PDEL ADJ PREP NC;24
NC NP DASH CARD;24
NP NP DASH NC NC;24
NC ADJ CARD ALFS;24
NC ADJ PREP NC ADJ PREP NC CC NC PREP NC ADJ;24
NC PDEL NC PREP NC PDEL NC ADJ;24
NC PREP NC PDEL NC PDEL NC;24
NC CC NC PREP NC NC;24
NC PDEL NC PREP ART NC ADJ ADJ;24
NC PREP ART NC ADJ PAL NC;24
NC ADJ NEG ADJ PREP NC ADJ;24
NC PREP ART NC PREP ART NC ADJ PDEL NC;24
NC PREP NC PREP ART NC ADJ PDEL NC;24
NC ADJ NP ADJ;24
NC ADJ ADJ PREP ART ADJ;24
NC ADJ PREP NC ACRNM;24
NC PE DASH NP;23
NC ADJ ADJ CC PPO ADJ;23
NP ADJ PE;23
NC PE DASH NC NC;23
NC PREP NC PE DASH NC PREP NC;23
NC ADJ CC ADJ ADJ;23
NC PDEL NC PREP ART NC PREP NC;23
NC PREP NC PREP NC ADJ CC ADJ;23
NC ADJ PREP ART NC PREP ART NC PDEL NC;23
NC ADJ PDEL ORD NC;23
NC PREP NC ADJ PREP NC PREP ADJ;23
NC NC ADJ PREP ART NC ADJ;23
NC PREP NC PDEL NC PREP NP;23
NC PREP ART NC PDEL NC PREP ART NC;23
NP DASH NC NP;23
NC ADJ ADJ PDEL NC ADJ ADJ PDEL NC;23
NP DASH NC NC PREP NC;23
QU NC CC NC PREP NC;23
NC NC DASH ADJ;23
PE PE NP;23
NC ADJ PREP ART NC DASH NC;23
PREP ART NC ADJ;23
NC PREP NC ADJ CC NC ADJ;23
NC PE NC PE NC NC;23
NC PREP NC NP NC ADJ;23
NC PREP NC PREP ART NC ALFS;22
PE;22
NC ADJ NEG ADJ PREP NC;22
PE NC PE NC NC;22
NC CC NC PREP NC PREP NC ADJ;22
NC NC PREP NC PREP NC NC;22
ADJ DASH ADJ NC;22
NC PREP NC ADJ ADJ PREP NC PREP NC;22
NC ADJ PREP NC PREP NC ADJ PREP NC PREP NC;22
NC ADJ PREP NC ADJ PREP NC NC;22
NC ADJ PREP ORD NC ADJ;22
NC ADJ PREP NC PREP ART NC ADJ ADJ;22
NC ADJ PAL NC PREP ART NC;22
NC PDEL NC ADJ PREP NC PREP NC;22
NC ADJ NC PREP ART NC ADJ PDEL NC NC;22
NC PREP ART NC ADJ PREP ART ADJ NC;22
NC NC PREP NC PDEL NC ADJ;22
PE PE PE NC ADJ;22
NC NC NP ADJ;22
NC ADJ ADJ PDEL NC NC ADJ;22
ADJ PDEL NC PREP NC;22
NC ADJ PDEL NC PREP NC ADJ PREP ART NC NC;22
NC NEG ADJ ADJ PREP NC;22
NC PREP ART NC ADJ PREP ART ORD NC ADJ;22
NC NC ADJ PDEL NC ADJ ADJ;22
NC PREP NC PDEL NC PREP ART NC ADJ;22
NC PREP NC ADJ PREP NC PREP NC PREP NC ADJ;22
NC PREP NP NP NP;22
NC CC NC ADJ NC;22
NC ADJ PREP NC PREP ART NC PDEL NC;22
NC PREP NC PREP ART NC CC ART NC;22
NC PREP NC ADJ PREP ART NC PREP NC ADJ;22
NC PREP NC PREP NC NC CARD;22
NC PREP ART NC PREP ART ADJ NC;22
NC PREP NC PREP NC PDEL NC PREP NC;22
NC PREP NC ADJ PREP NC ALFS;22
NP NC PREP NC ADJ;22
NC PREP ADJ PREP ART NC ADJ;22
NC ADJ PREP NC PREP NC ALFS;22
NC ADJ PREP ADJ NC ADJ;22
NC PREP NC ADJ PREP ART NC PREP NC;21
NC PREP NC PREP NC PREP NC PREP NC PREP NC;21
PE ADJ;21
NC PREP ART NC PREP ART NC PREP NC ADJ;21
NC PREP NC CSUBX NC;21
NC PDEL NC ADJ PDEL ADJ;21
NC NC PREP NC ADJ PREP NC;21
NC ADJ ADJ PREP NC CC NC ADJ;21
NC PDEL NC CODE;21
ADJ NC PREP NC PREP NC;21
NC PREP ART NC PDEL NC ADJ PDEL NC;21
NMEA PREP NC;21
NC PE ADJ NC NC;21
NC PREP NC PE DASH NC NC CARD;21
NC PREP ART NC PREP NC PREP ART NC ADJ;21
ADJ ADJ ADJ PREP NC;21
NC NEG ADJ PREP ART NC NC;21
NC ADJ PREP NC PREP ART NC NC;21
NC PDEL NC CC PDEL NC;21
NC PREP ART NC ADJ ADJ PREP ART NC;21
NC PREP NC ADJ PREP NC ADJ PREP ART NC;21
NC PREP NC ADJ NEG ADJ;21
NC PREP ADJ PREP NC ADJ ADJ;21
NC PREP NC ALFS DASH ALFS;21
NC PREP NC PREP NP DASH NP;21
NC PREP ORD NC;21
NP DASH NP PE NC;21
NC NC PREP NC ALFS;21
NC ALFS ADJ NC;21
NC PREP NC NC DASH NC ADJ;21
NC PREP ART NC PREP ART NC ADJ PDEL ORD NC PDEL NC;21
NC PREP NC ADJ PREP ART NC ADJ PREP ART NC;21
PE DASH NC;21
NC PDEL NC ADJ NC ADJ;21
NC NC PREP ART NC PREP ART NC;21
NC ADJ PREP NC PREP NC PREP NC PREP NC;21
QU NC PREP NC ADJ PREP NC;21
NC PREP NC PREP NC ADJ PDEL NC;21
NC PREP NC NC ADJ CARD;21
NC PREP NC CARD ADJ;21
NC PDEL NC CARD PREP ART NC;21
NC ADJ ADJ PREP CARD NMEA;21
NP NP NC CARD;21
NC PREP ART NC ADJ PDEL NC ADJ PDEL NC;21
NC PREP ART NC ADJ ADJ PREP ART NC ADJ ADJ;21
NC NC PREP ADJ;21
NC PDEL NC PREP NC PREP ART NC ADJ;21
QU NC ADJ PDEL NC;21
NC CARD PREP NP NP;20
NP ADJ NC ADJ;20
ADJ PREP NC ADJ PREP NC;20
NC PREP NC NC CC NC;20
NC PREP NC ADJ PREP ART ADJ;20
NC PDEL NC ADJ NC PREP ART NC ADJ PDEL NC;20
NC PE NC DASH NC;20
NC ADJ ADJ PDEL NC PREP ART NC;20
NC NC NP ALFS;20
NC ADJ PREP ADJ NC PREP NC;20
NC PDEL NC PREP ART NC PDEL NC;20
PE PE;20
NC ADJ NP NC;20
NC ADJ PREP QU NC PDEL NC;20
NC PREP NC CARD DASH NC;20
NC PDEL NC ADJ NC PREP ART NC;20
NC ADJ NC PREP ART NC ADJ PREP ART NC;20
NC PDEL NC ADJ NC CARD;20
NC PREP NC CARD PREP ART NC;20
NC PREP NC ADJ PREP NC PREP ART NC DASH NC;20
NC CARD PREP NC NP;20
NC ADJ ADJ PREP NC PREP NC PREP NC;20
NC PDEL NC PREP ADJ;20
NC NEG NP ADJ PREP NC;20
NP CARD;20
NC PREP ART NC NC PREP ART NC ADJ;20
NC PREP NC PREP QU NC;20
NC PREP NC PREP ART NC PREP NP;20
NC PREP NC ADJ PREP NC PREP NC NC;20
NC ADJ ADJ PAL NC;20
ADJ PREP NC ADJ ADJ;20
NC NC PREP NC PDEL NC;20
NC PREP ART NC CC NC;20
NC ADJ ADJ PREP ADJ NC;20
NC NC PREP NC PREP NP;20
NC NEG ADJ PREP NC NC;20
QU NC PREP NC ADJ PREP NC ADJ;20
NC CARD NC NC;20
ADJ NC PE NC;20
NC CC NC PREP ART NC NC;20
NC PREP NC ADJ PREP NC ADJ NC;20
NC ADJ ADJ PDEL NC PREP ART NC ADJ;20
NC PDEL ADJ PREP ART NC;19
NC PREP ART NC PREP ART NC DASH NC;19
NC ADJ PREP NC PREP NC ADJ PREP NC PREP NC ADJ;19
NP NP NC PE NC;19
PREP NC PREP NC PREP NC ADJ;19
NC ADJ PREP ART NC PDEL ADJ;19
NC ADJ PREP NC PREP ART CARD NMEA;19
NC PREP NC NC ADJ PREP NC;19
NC ALFS PREP NC ADJ;19
ADJ ADJ ADJ PREP NC CC NC;19
NC PE PE NC NC;19
NC PREP ART NC NC PDEL NC NC;19
NC PDEL NC NP ADJ;19
NC NC PREP ART ORD NC ADJ;19
NC PREP NC PE DASH NC NC;19
NC ACRNM;19
NC PREP ART NC PREP NC NP;19
NC PREP NC NC NC CARD;19
NC NC NC PREP NC;19
NC ADJ PREP NC ADJ PREP NC ADJ PREP NC;19
NC PDEL NC ADJ PREP ART NC ADJ ADJ;19
NC PDEL NC NP NP;19
NC NC PREP NC CC NC;19
NC DASH NC ADJ ADJ;19
NP NP PE NP;19
NC PDEL NC NC PREP ART ORD NC ADJ;19
NC PDEL NC PREP ART NC PREP ART NC;19
NP ADJ DASH ADJ;19
NC PDEL NC CC ART NC;19
PREP NC PREP NC PREP NC;19
NC PREP NC DASH NC ADJ ADJ;19
PE PREP NP;19
NP DASH NP PE PE;19
NC ADJ PREP NC PREP NC PDEL NC;19
NC ADJ PREP QU NC PREP NC;19
NC ADJ PREP ART NC CC NC;19
NC PREP NC PREP ART NC DASH NC;19
NC PREP NC PE;19
NC ADJ PDEL NC ADJ PREP ART NC ADJ;19
NC ADJ ADJ PREP NC PREP NC ADJ CC NC;19
NC NC QU;19
NC PREP ART NC PREP NC PREP NC PREP NC;19
NC PDEL NC ADJ NC PDEL NC ADJ;19
NC PREP NC PREP ART NC ADJ NC;19
NC ADJ PDEL NC ADJ PREP NC ADJ PREP ART NC NC;19
NC PDEL NC PREP NC ADJ PREP NC;18
NC ADJ NC CODE;18
ORD NC NC ADJ ADJ;18
NC PDEL NC ADJ ADJ PREP NC;18
NC PREP ART NC PREP ART NC ADJ PREP NC;18
NC NC ADJ PE NC;18
NC ADJ PDEL NC NC ADJ PDEL NC;18
NC ADJ PREP QU NC PREP ART NC;18
NC NC ADJ PREP NC PREP NC;18
NC PREP NC PREP NC ADJ ADJ ADJ;18
NC PREP NC ALFS PREP NC;18
NC ADJ ADJ PREP NC ADJ NC;18
NC NP PDEL NC CARD PREP ART NC;18
NC PREP NC PREP NC PREP NC PREP ADJ;18
NC PREP ART NC ADJ PREP ART NC PREP NC;18
NC PDEL NC PREP ART ADJ NC ADJ;18
NC ADJ PDEL NC PREP NC PREP NC;18
NC PDEL NC ADJ PAL NC;18
NC PREP NC ADJ ADJ PREP ART NC ADJ;18
NC PREP NC PREP NC ADJ NP;18
ADJ DASH NC;18
NP NP NC NP;18
NC ADJ PREP ART ORD CC ORD NC ADJ;18
NC ADJ PREP ART ORD NC ADJ PREP NC ADJ PREP ART NC ADJ;18
NC NC CARD PREP NC;18
NC PDEL NC ADJ PREP ART NC PDEL NC;18
NC PREP NC PAL NC NC;18
NC ADJ PREP NC ADJ PREP NC PREP NC ADJ;18
NC PREP NC ADJ PREP NC PREP ART CARD NMEA;18
NC PREP NMEA;18
NC NP PDEL NC;18
ORD NC PREP ART NC ADJ PREP NC ADJ;18
NC ADJ PDEL NC PDEL NC ADJ;18
NC PREP NP CARD;18
NC PDEL NC ADJ PDEL NC ADJ PREP ART ORD NC ADJ;18
NC ADJ PREP NC ADJ PREP NC CC NC PREP NC;18
NC PREP ART NC ADJ PREP NC PDEL NC;18
NC PREP ART NC CARD;18
NC ADJ PREP ART NC PREP NC PREP ART NC;18
NC ADJ PREP NC ADJ ADJ ADJ;18
NC ADJ PDEL NC ADJ PDEL NC ADJ;18
NC PREP NC ADJ PDEL NC ADJ ADJ;18
NC ADJ ADJ PREP NC PREP NP;18
NP NP NP DASH NP NC;18
NC PDEL NC PDEL NC PREP ART NC ADJ;17
NC ADJ ADJ PDEL ADJ NC ADJ;17
NC PREP NC ADJ PDEL NP;17
NC PREP NC PREP NC NC ALFS;17
NC PREP ART NC ADJ PREP ART ADJ;17
NC PREP ART ACRNM;17
NC PREP NC PREP NC ADJ PREP NC NC;17
NC PREP NC PREP ART NC NC ADJ;17
CARD NC ADJ;17
NC PREP NC PREP NC PREP NC CARD;17
NC PDEL NC PAL NC;17
NC ADJ PREP NC NC ADJ PREP NC ADJ;17
NC PREP NC PREP ART NC NP;17
NC NEG ADJ PREP NC PREP NC;17
NC PREP ART NP ADJ;17
NC PDEL NC ADJ NC PREP ART NC ADJ PDEL ORD NC PDEL NC;17
NC PDEL NC PREP NC NP;17
NC ADJ PREP NC QU;17
NC PDEL NC ADJ NC PREP NC;17
NC PREP ART NC ADJ PDEL NC PREP NC;17
NC PREP NC ADJ PREP ADJ PREP NC;17
NC PREP ART NC PAL NC;17
NC ADJ PREP NC PREP ART NC PREP NC;17
NC PREP NC PDEL NC CARD;17
NC ADJ CSUBI;17
NC ADJ PDEL ADJ ADJ;17
NP DASH NP DASH NP;17
NC PREP ART ADJ PREP ART NC;17
NP ADJ PDEL NC;17
NC PREP NC ADJ PAL NC;17
NC PREP NC PREP NC PREP NC ADJ PREP NC;17
NC ADJ PDEL NC PREP ART NC NC;17
NC PDEL ORD NC NC PDEL NC;17
QU NC ADJ CC ADJ;17
NC PE NC NC ADJ;17
NC PREP NC PREP ART ADJ NC;17
NC NC ALFS ADJ;17
NP ADJ PREP ART NC;17
NC PREP NC ADJ ADJ PAL ADJ;17
NC ADJ PREP ART NC PREP NC PREP NC;17
QU NC PREP ART NC ADJ ADJ;17
NC PE NC ADJ NC;17
NC PREP ART NC CC NC ADJ;17
NC PREP NC NC PREP NC ADJ ADJ;17
NP DASH PE NP;17
PE NC NP;17
NC ADJ PDEL NC NP;17
NC PREP NC ADJ PDEL ADJ;17
ADJ PREP ADJ;17
NMEA CARD PREP CARD;17
NC PDEL NC ADJ PREP ART ORD NC NC;17
NC PDEL NC NC PREP NC ADJ;17
NC PDEL NC PDEL ADJ;17
NC PREP QU NC PREP NC;17
NC CARD PDEL NC;17
NC PDEL NC PREP ART NP;17
NC PE ADJ NP;17
NC DASH NC DASH NC;17
NC PDEL NC PREP NC PREP NP;17
NC NC PREP ADJ NC;17
NC PDEL NC NC PDEL NC ADJ;17
NC PDEL ORD NC PREP ART NC;17
NC NC PREP ART ADJ NC;17
NC PREP NC PDEL NC ADJ PDEL NC;17
NC PDEL NC PDEL NC PREP ART NC;17
NC PREP NC NC PREP ART NC ADJ;17
NC PDEL NC PREP ADJ NC;16
NC ADJ PREP NC NC DASH NC;16
ADJ PE;16
NC PDEL NC PDEL NC PDEL NC ADJ CARD;16
NC ADJ NC ALFS;16
NC ADJ PREP NC CODE;16
NC ADJ CC ADJ NC;16
NC ADJ PDEL NC ADJ PREP NC;16
NC ADJ PREP ART NC NC PDEL NC;16
NC PREP NC NC PREP ART NC;16
NC PREP NP ALFS;16
NC PREP NC PREP ADJ NC PREP NC ADJ;16
NC CARD NC PREP NC;16
NC PREP NC PREP NC ACRNM;16
NC ADJ PDEL NC DASH NC;16
NC PREP ART NC ADJ PREP NP;16
NP NP ALFS;16
NC ADJ PAL ADJ;16
NP DASH NC PE NC;16
NC NP PDEL NC PDEL NC;16
NC PREP ART NC PDEL NC PREP NC ADJ;16
NC PREP NC ALFS DASH NC;16
NC ADJ PREP NP ADJ;16
NC ADJ NC PDEL NC ADJ PDEL NC;16
NC PDEL NC NC NC;16
ADJ PREP NC PREP ART NC;16
NMEA CARD PREP NP;16
NC DASH NC CARD;16
NC PREP NC NC PREP NC NC;16
ADJ NC PREP ART NC;16
NC ADJ ADJ ADJ ADJ ADJ;16
NC PREP NC ADJ PREP ART NC ADJ PDEL NC;16
NC NC NC DASH NC;16
NC PDEL NC ADJ PDEL NC ADJ ADJ;16
PREP ADJ NC;16
NC CC NC ADJ PREP NC ADJ;16
NC PREP NC PE DASH NP ADJ;16
NC ADJ ADJ PDEL NC PDEL NC;16
QU NC CC NC ADJ;16
NC ADJ ADJ PREP ART NC PREP NP;16
NC ADJ NC PREP NC PREP NC;16
NC PDEL NP DASH NC;16
NC NC CARD PREP NP;16
NC NC DASH NC NP;16
NC DASH NC PREP ART NC ADJ;16
NC ADJ PREP NC ADJ DASH ORD NC;16
NC ALFS ADJ PREP NC NP;16
NC ADJ PREP NC PAL NC;16
NC PREP NC PREP NC PDEL NP;16
NC NC PREP ART ADJ;16
NC ADJ PE NC NC;16
NC PREP NC NC PREP NP;16
NC PE NC PE PE NC;16
NC ADJ PREP ART NC ADJ PDEL NC NC;16
NC PREP ART NC PREP NC DASH NC;16
NC NP DASH ALFS;16
NC ADJ PREP NC CC NC PREP NC ADJ;16
PE NC PE NC PE NC;16
ORD NC NC ADJ;16
NC CARD PDEL NC ADJ;16
NC PREP ART CARD NC;16
NC ADJ ADJ PREP ART NC ADJ NC;16
NC PDEL NC ADJ PREP NP;16
NC NC ADJ PDEL NC NC;16
NC PREP NC ADJ ADJ ADJ ADJ;16
NC PREP ART NC PREP NC ADJ PREP ART NC;16
NC PDEL NC PREP ART ORD NC NC;15
NC PREP ADJ NC PREP ART NC;15
ADJ ADJ ADJ PREP NC CCAD PREP NC;15
NC ADJ ADJ PREP NC ADJ PREP ART NC ADJ;15
NC PREP ART NC ADJ PDEL NC PREP ART NC;15
NC ADJ ADJ PREP ART NC ADJ ADJ ADJ;15
ADJ NC NC NC;15
NP DASH NP CARD;15
NC PREP NC NC PDEL NP CARD;15
NC PREP NC PREP NC CC NC PREP NC;15
NC ADJ PREP NC PDEL NC PREP NC;15
NC ADJ PREP NC PDEL NC NC;15
NC ADJ PREP ART NC NC PREP NC ADJ;15
NC PREP NC PREP ORD NC;15
NC ALFS NC ADJ;15
PREP NC PREP NC ADJ PREP NC;15
NC PDEL NC PREP NC NC DASH NC DASH;15
NC CODE PREP NC;15
NC PREP ART NC CC ART NC ADJ;15
NC PREP NC PE DASH NC ADJ ALFS;15
PREP NC NC;15
NC PE DASH NC NP;15
PE NC NC ADJ;15
NC PDEL NC PDEL NC PDEL NC;15
NC PREP NC PDEL NC ADJ PREP NC;15
NP NC NC CARD;15
NP DASH PE NC NC;15
PREP NC ADJ ADJ;15
NC ALFS DASH ALFS;15
NC PREP NC PREP NC NC DASH NC;15
NC PREP NC PREP NC NP ADJ;15
NC PREP ART NC ADJ PDEL NP;15
NC ADJ PREP NC ADJ ADJ PREP ART NC;15
NC ADJ ADJ PREP NC ADJ PREP NC NC;15
PE PE NC PE NC;15
NC ADJ CC ADJ PREP NC;15
ADJ NC CARD;15
NC PREP PREP NP;15
PE NP PE NC PE NC;15
NC PREP NC CC NC NC;15
NC PDEL NC NC ADJ PDEL NC ADJ ADJ;15
NP DASH ADJ NC NC;15
NC NC PREP NC ADJ NC;15
NP DASH PE PE NC;15
NP NP PE NC NC;15
NC ALFS DASH CARD;15
NC ADJ PREP NC NC NC CARD;15
NC PREP NC PREP ART NC CC NC;15
PE NC PE NC ADJ;15
NC NC PREP NC ADJ PDEL NC;15
QU NC NC ADJ;15
NC PREP ADJ PREP ART NC ADJ ADJ;15
NC PREP QU NC PDEL NC;15
NC PREP ART NC PDEL NC PDEL NC;15
ADJ NP NP;15
PE PREP NC ADJ;15
NP NP PE PE NC NC;15
NC ADJ PREP ACRNM;15
NC PREP NC PREP NC DASH NC NC;15
NC ADJ ADJ PREP NC ADJ ADJ CC NC;15
NC ADJ NEG NC;15
NP NP NP PE NC;15
NC PREP NC ADJ PDEL NC PREP ART NC;15
ORD NC NC ADJ ADJ ADJ;15
NC ADJ PREP NC PREP NC PREP NC ADJ PREP NC;15
QU NC ADJ PDEL NC ADJ;15
NC PREP NC ADJ NC PREP NC ADJ;15
NC PREP NC ADJ PREP ART NC PREP ART NC ADJ ADJ;15
NC PE NC PE ADJ NC;15
NC ADJ PREP NC ADJ ADJ PREP NC CC NC PREP NC ADJ;15
NC NC CARD PDEL NP;15
NC PREP NC NC PREP NC PREP NC ADJ;15
NC PREP NC PE DASH NC ADJ NP ALFS;15
NC ADJ QU PREP ART NC;15
NC PREP NC PDEL NC NP;15
NC ADJ ADJ PREP NC ADJ ADJ PREP NC ADJ;15
NMEA CARD PREP ART NC PREP CARD PREP CARD;15
NC ADJ ADJ PREP NC PDEL NC ADJ ADJ PDEL NC;15
NC PREP NC DASH NC PREP NC;15
NC PE NC PE NC ADJ;14
NC PE DASH NC ALFS;14
NC PDEL NP NC ADJ;14
NC PDEL NC NC PREP ART ORD NC;14
NC PREP NC ADJ PREP NC CARD;14
NC PREP NC ADJ ADJ CC ADJ;14
NC PREP NC PREP NC NC PREP NC;14
NC PREP NC ADJ DASH NC DASH;14
NC PREP NC ADJ ALFS CARD;14
NP CARD NP;14
NC PREP NC PE DASH NP NC ADJ;14
PE NC PE ADJ NC;14
NC PREP NC PREP NC ADJ PREP ART NC ADJ;14
NC PE PE NC PE NC;14
NC PDEL NC ADJ ADJ PREP ART NC ADJ;14
NP DASH NP ADJ NC;14
NP NC NC DASH NC;14
NC ADJ PREP NC PREP NC ADJ PREP ART NC;14
NC PREP NC ADJ PDEL NC PREP NC;14
NC PREP ART NC PREP ART ORD NC;14
NC PE DASH NC CARD PDEL NC ADJ ACRNM ADJ NC CARD;14
NC PREP NC PREP ART NC PREP ADJ;14
NC PDEL NC PREP NC CODE;14
NP ADJ PREP NC NC;14
NC PDEL NC ADJ PREP ART ADJ NC;14
NC PREP NC PREP NC NEG ADJ;14
NC PDEL NC ADJ CC ADJ;14
NC PREP NC ADJ ACRNM DASH NC DASH;14
NC CC NC PREP ART NC PREP ART NC;14
NC NC CC NC ADJ;14
NC PREP NP NC CARD;14
NC ALFS ADJ PREP ADJ NC;14
NC PREP NC PREP NC ADJ PDEL NC ADJ;14
NC ADJ PREP NC PREP ART NC PREP ART NC;14
NC NC DASH NC PREP NC;14
NC PREP NC ADJ PE ALFS;14
NP NP DASH NC PREP NC;14
NC ADJ DASH NC PREP NC;14
NP DASH NP NC PE;14
NC PREP ART NC PREP NC PDEL NC ADJ;14
ADJ ALFS;14
NC NEG NC;14
NC PREP ART NC ADJ PREP ART ORD NC;14
NC PE ADJ NC ADJ;14
NC NC ADJ PREP NP;14
NC PREP ADJ NC NC;14
NC PREP ART NC PREP ART NC PREP ADJ;14
ALFS DASH NC ADJ;14
NC NC PDEL NC PDEL NC;14
NC CARD DASH NC DASH NC;14
NP NP NP NC PE;14
NC PE NP NP;14
NP PE PE PE;14
NC ADJ ADJ PREP NC PREP NC ADJ PREP NC ADJ;14
NC PREP NC PREP NC ADJ PREP ADJ;14
NC ADJ ADJ ADJ PREP ART NC;14
ORD NC PREP NC;14
NC PREP ART ADJ ADJ;14
NP NP NP DASH NC NC;14
NC CC NC PDEL NC NC;14
NC PDEL NC ADJ PREP ART ORD NC;14
NC PDEL NC NC PREP ART NC ADJ;14
NC CC NC PREP ART NC PDEL NC;14
ACRNM CARD;13
NC DASH NP;13
NC PREP NC PREP NC PE DASH NC PREP ART NC ADJ;13
NC ADJ PREP NC DASH NC ADJ;13
NC ADJ PDEL NC ADJ PREP NC ADJ;13
QU ART NC ADJ;13
NP CC NP;13
NC ADJ ADJ PDEL NC ADJ PREP ART NC;13
NC PREP ART NC ADJ PREP ART NC PDEL NC;13
NC ADJ ADJ PREP NC ADJ ADJ CC PREP NC PREP ART NC;13
NC PREP NC ADJ ALFS ALFS DASH NC DASH;13
ADJ ADJ PDEL NC ADJ;13
NC ADJ PREP ART NC ADJ PDEL ADJ;13
NC ADJ PREP ART CARD NC;13
NC PDEL NC PREP NC PREP NC PREP NC;13
NC ADJ ADJ ADJ PDEL NC;13
NC ADJ PREP ART NC PDEL NC NC;13
NC PE DASH NP ADJ;13
NC PREP NC PREP NC ADJ ADJ PREP NC;13
NC PE PREP NC;13
NC ADJ PREP CODE;13
NC ADJ ADJ PREP ART NC PREP NC ADJ;13
NC PE DASH NC CARD;13
NC ADJ PREP ART NC PDEL NC PREP NC ADJ;13
QU NC CSUBX NC PREP NC PREP NC;13
NC PREP NC PREP NC ADJ PREP NC PREP NC ADJ;13
NP DASH NC NC ADJ;13
PREP NC CSUBI;13
NC PREP NC ADJ PREP NC PREP NP;13
NP NP PE NP NP;13
NP ADJ PDEL NC NC;13
NC ADJ PREP ART NC ADJ PREP NC PREP NC;13
